temps = 439.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 439.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 440.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 440.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 441.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 441.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 442.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 442.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 443.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 443.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 444.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 444.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 445.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 445.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 446.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 446.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 447.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 447.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 448.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 448.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 449.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 449.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 450.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 450.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 451.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 451.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 452.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 452.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 453.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 453.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 454.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 454.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 455.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 455.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 456.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 456.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 457.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 457.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 458.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 458.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 459.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 459.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 460.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 460.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 461.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 461.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 462.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 462.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 463.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 463.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 464.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 464.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 465.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 465.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 466.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 466.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 467.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 467.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 468.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 468.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 469.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 469.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 470.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 470.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 471.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 471.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 472.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 472.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 473.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 473.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 474.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 474.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 475.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 475.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 476.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 476.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 477.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 477.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 478.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 478.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 479.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 479.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 480.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 480.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 481.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 481.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 482.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 482.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 483.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 483.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 484.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 484.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 485.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 485.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 486.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 486.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 487.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 487.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 488.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 488.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 489.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 489.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 490.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 490.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 491.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 491.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 492.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 492.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 493.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 493.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 494.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 494.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 495.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 495.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 496.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 496.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 497.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 497.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 498.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 498.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 499.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 499.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 500.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 500.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 501.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 501.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 502.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 502.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 503.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 503.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 504.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 504.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 505.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 505.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 506.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 506.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 507.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 507.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 508.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 508.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 509.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 509.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 510.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 510.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 511.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 511.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 512.00	sensor = 238	 temperature = 143.34	 relai = 0
temps = 512.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 513.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 513.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 514.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 514.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 515.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 515.50	sensor = 238	 temperature = 143.34	 relai = 0
temps = 516.00	sensor = 238	 temperature = 143.34	 relai = 0
temps = 516.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 517.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 517.50	sensor = 238	 temperature = 143.34	 relai = 0
temps = 518.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 518.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 519.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 519.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 520.00	sensor = 238	 temperature = 143.34	 relai = 0
temps = 520.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 521.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 521.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 522.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 522.50	sensor = 239	 temperature = 145.27	 relai = 0
temps = 523.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 523.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 524.00	sensor = 238	 temperature = 143.34	 relai = 0
temps = 524.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 525.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 525.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 526.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 526.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 527.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 527.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 528.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 528.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 529.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 529.50	sensor = 237	 temperature = 141.41	 relai = 0
