temps = 3326.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3326.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3327.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3327.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3328.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3328.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3329.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3329.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3330.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3330.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3331.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3331.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3332.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3332.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3333.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3333.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3334.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3334.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3335.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3335.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3336.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3336.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3337.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3337.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3338.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3338.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3339.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3339.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3340.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3340.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3341.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3341.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3342.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3342.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3343.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3343.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3344.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3344.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3345.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3345.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3346.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3346.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3347.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3347.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3348.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3348.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3349.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3349.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3350.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3350.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3351.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3351.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3352.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3352.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3353.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3353.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3354.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3354.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3355.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3355.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3356.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3356.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3357.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3357.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3358.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3358.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3359.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3359.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3360.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3360.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3361.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3361.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3362.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3362.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3363.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3363.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3364.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3364.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3365.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3365.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3366.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3366.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3367.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3367.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3368.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3368.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3369.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3369.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3370.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3370.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3371.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3371.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3372.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3372.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3373.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3373.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3374.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3374.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3375.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3375.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3376.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3376.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3377.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3377.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3378.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3378.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3379.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3379.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3380.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3380.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3381.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3381.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3382.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3382.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3383.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3383.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3384.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3384.50	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3385.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3385.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3386.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3386.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3387.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3387.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3388.00	sensor = 183	 temperature = 45.31	 relai = 1
temps = 3388.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3389.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3389.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3390.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3390.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3391.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3391.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3392.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3392.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3393.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3393.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3394.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3394.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3395.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3395.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3396.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3396.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3397.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3397.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3398.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3398.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3399.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3399.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3400.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3400.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3401.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3401.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3402.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3402.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3403.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3403.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3404.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3404.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3405.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3405.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3406.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3406.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3407.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3407.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3408.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3408.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3409.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3409.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3410.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3410.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3411.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3411.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3412.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3412.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3413.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3413.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3414.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3414.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3415.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3415.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3416.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3416.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3417.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3417.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3418.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3418.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3419.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3419.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3420.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3420.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3421.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3421.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3422.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3422.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3423.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3423.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3424.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3424.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3425.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3425.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3426.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3426.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3427.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3427.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3428.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3428.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3429.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3429.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3430.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3430.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3431.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3431.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3432.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3432.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3433.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3433.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3434.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3434.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3435.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3435.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3436.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3436.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3437.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3437.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3438.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3438.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3439.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3439.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3440.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3440.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3441.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3441.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3442.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3442.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3443.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3443.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3444.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3444.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3445.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3445.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3446.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3446.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3447.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3447.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3448.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3448.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3449.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3449.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3450.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3450.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3451.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3451.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3452.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3452.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3453.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3453.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3454.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3454.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3455.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3455.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3456.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3456.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3457.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3457.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3458.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3458.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3459.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3459.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3460.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3460.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3461.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3461.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3462.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3462.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3463.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3463.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3464.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3464.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3465.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3465.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3466.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3466.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3467.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3467.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3468.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3468.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3469.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3469.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3470.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3470.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3471.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3471.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3472.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3472.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3473.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3473.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3474.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3474.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3475.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3475.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3476.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3476.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3477.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3477.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3478.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3478.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3479.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3479.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3480.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3480.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3481.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3481.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3482.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3482.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3483.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3483.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3484.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3484.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3485.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3485.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3486.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3486.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3487.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3487.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3488.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3488.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3489.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3489.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3490.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3490.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3491.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3491.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3492.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3492.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3493.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3493.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3494.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3494.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3495.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3495.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3496.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3496.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3497.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3497.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3498.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3498.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3499.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3499.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3500.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3500.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3501.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3501.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3502.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3502.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3503.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3503.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3504.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3504.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3505.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3505.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3506.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3506.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3507.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3507.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3508.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3508.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3509.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3509.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3510.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3510.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3511.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3511.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3512.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3512.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3513.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3513.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3514.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3514.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3515.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3515.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3516.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3516.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3517.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3517.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3518.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3518.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3519.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3519.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3520.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3520.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3521.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3521.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3522.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3522.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3523.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3523.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3524.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3524.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3525.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3525.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3526.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3526.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3527.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3527.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3528.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3528.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3529.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3529.50	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3530.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3530.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3531.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3531.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3532.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3532.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3533.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3533.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3534.00	sensor = 182	 temperature = 43.92	 relai = 1
temps = 3534.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3535.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3535.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3536.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3536.50	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3537.00	sensor = 181	 temperature = 42.52	 relai = 1
temps = 3537.50	sensor = 181	 temperature = 42.52	 relai = 1
